Date,LastTradePrice,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,TotalTurnover
7/2/2015,25.00,,,25.00,0.00,0,0,0
7/1/2015,25.00,,,25.00,0.00,0,0,0
6/30/2015,25.00,,,25.00,0.00,0,0,0
6/29/2015,25.00,,,25.00,0.00,0,0,0
6/26/2015,25.00,,,25.00,0.00,0,0,0
6/25/2015,25.00,,,25.00,0.00,0,0,0
6/24/2015,25.00,25.00,25.00,25.00,-7.41,610,"15,250","15,250"
6/23/2015,27.00,,,27.00,0.00,0,0,0
6/22/2015,27.00,,,27.00,0.00,0,0,0
6/19/2015,27.00,,,27.00,0.00,0,0,0
6/18/2015,27.00,,,27.00,0.00,0,0,0
6/17/2015,27.00,,,27.00,0.00,0,0,0
6/16/2015,27.00,,,27.00,0.00,0,0,0
6/15/2015,27.00,27.00,27.00,27.00,0.00,580,"15,660","15,660"
6/12/2015,27.00,,,27.00,0.00,0,0,0
6/11/2015,27.00,,,27.00,0.00,0,0,0
6/10/2015,27.00,,,27.00,0.00,0,0,0
6/9/2015,27.00,27.00,27.00,27.00,8.00,"1,000","27,000","27,000"
6/8/2015,25.00,25.00,25.00,25.00,-3.85,"7,000","175,000","175,000"
6/5/2015,26.00,26.00,26.00,26.00,0.00,70,"1,820","1,820"
6/4/2015,26.00,,,26.00,0.00,0,0,0
6/3/2015,26.00,,,26.00,0.00,0,0,0
6/2/2015,26.00,,,26.00,0.00,0,0,0
6/1/2015,26.00,,,26.00,0.00,0,0,0
5/28/2015,26.00,,,26.00,0.00,0,0,0
5/27/2015,26.00,,,26.00,0.00,0,0,0
5/26/2015,26.00,26.00,26.00,26.00,0.00,500,"13,000","13,000"
5/22/2015,26.00,26.00,26.00,26.00,-10.34,"1,310","34,060","34,060"
5/21/2015,29.00,,,29.00,0.00,0,0,0
5/20/2015,29.00,,,29.00,0.00,0,0,0
5/19/2015,29.00,29.00,29.00,29.00,16.00,600,"17,400","17,400"
5/18/2015,25.00,,,25.00,0.00,0,0,0
5/15/2015,25.00,,,25.00,0.00,0,0,0
5/14/2015,25.00,,,25.00,0.00,0,0,0
5/13/2015,25.00,,,25.00,0.00,0,0,0
5/12/2015,25.00,,,25.00,0.00,0,0,0
5/11/2015,25.00,,,25.00,0.00,0,0,0
5/8/2015,25.00,,,25.00,0.00,0,0,0
5/7/2015,25.00,,,25.00,0.00,0,0,0
5/6/2015,25.00,,,25.00,0.00,0,0,0
5/5/2015,25.00,25.00,25.00,25.00,0.00,200,"5,000","5,000"
5/4/2015,25.00,,,25.00,0.00,0,0,0
4/30/2015,25.00,,,25.00,0.00,0,0,0
4/29/2015,25.00,,,25.00,0.00,0,0,0
4/28/2015,25.00,,,25.00,0.00,0,0,0
4/27/2015,25.00,,,25.00,0.00,0,0,0
4/24/2015,25.00,,,25.00,0.00,0,0,0
4/23/2015,25.00,25.00,25.00,25.00,0.00,200,"5,000","5,000"
4/22/2015,25.00,,,25.00,0.00,0,0,0
4/21/2015,25.00,,,25.00,0.00,0,0,0
4/20/2015,25.00,,,25.00,0.00,0,0,0
4/17/2015,25.00,,,25.00,0.00,0,0,0
4/16/2015,25.00,,,25.00,0.00,0,0,0
4/15/2015,25.00,,,25.00,0.00,0,0,0
4/14/2015,25.00,25.00,25.00,25.00,-40.48,"1,300","32,500","32,500"
4/9/2015,42.00,,,42.00,0.00,0,0,0
4/8/2015,42.00,,,42.00,0.00,0,0,0
4/7/2015,42.00,,,42.00,0.00,0,0,0
4/6/2015,42.00,,,42.00,0.00,0,0,0
4/3/2015,42.00,,,42.00,0.00,0,0,0
4/2/2015,42.00,,,42.00,0.00,0,0,0
4/1/2015,42.00,,,42.00,0.00,0,0,0
3/31/2015,42.00,,,42.00,0.00,0,0,0
3/30/2015,42.00,,,42.00,0.00,0,0,0
3/27/2015,42.00,,,42.00,0.00,0,0,0
3/26/2015,42.00,,,42.00,0.00,0,0,0
3/25/2015,42.00,,,42.00,0.00,0,0,0
3/24/2015,42.00,,,42.00,0.00,0,0,0
3/23/2015,42.00,,,42.00,0.00,0,0,0
3/20/2015,42.00,,,42.00,0.00,0,0,0
3/19/2015,42.00,,,42.00,0.00,0,0,0
3/18/2015,42.00,,,42.00,0.00,0,0,0
3/17/2015,42.00,,,42.00,0.00,0,0,0
3/16/2015,42.00,,,42.00,0.00,0,0,0
3/13/2015,42.00,,,42.00,0.00,0,0,0
3/12/2015,42.00,,,42.00,0.00,0,0,0
3/11/2015,42.00,,,42.00,0.00,0,0,0
3/10/2015,42.00,,,42.00,0.00,0,0,0
3/9/2015,42.00,,,42.00,0.00,0,0,0
3/6/2015,42.00,,,42.00,0.00,0,0,0
3/5/2015,42.00,,,42.00,0.00,0,0,0
3/4/2015,42.00,,,42.00,0.00,0,0,0
3/3/2015,42.00,,,42.00,0.00,0,0,0
3/2/2015,42.00,,,42.00,0.00,0,0,0
2/27/2015,42.00,,,42.00,0.00,0,0,0
2/26/2015,42.00,,,42.00,0.00,0,0,0
2/25/2015,42.00,,,42.00,0.00,0,0,0
2/24/2015,42.00,,,42.00,0.00,0,0,0
2/23/2015,42.00,,,42.00,0.00,0,0,0
2/20/2015,42.00,,,42.00,0.00,0,0,0
2/19/2015,42.00,,,42.00,0.00,0,0,0
2/18/2015,42.00,,,42.00,0.00,0,0,0
2/17/2015,42.00,,,42.00,0.00,0,0,0
2/16/2015,42.00,,,42.00,0.00,0,0,0
2/13/2015,42.00,,,42.00,0.00,0,0,0
2/12/2015,42.00,,,42.00,0.00,0,0,0
2/11/2015,42.00,,,42.00,0.00,0,0,0
2/10/2015,42.00,,,42.00,0.00,0,0,0
2/9/2015,42.00,,,42.00,0.00,0,0,0
2/6/2015,42.00,42.00,42.00,42.00,5.00,"4,990","209,580","209,580"
2/5/2015,40.00,40.00,40.00,40.00,-4.76,750,"30,000","30,000"
2/4/2015,42.00,,,42.00,0.00,0,0,0
2/3/2015,42.00,,,42.00,0.00,0,0,0
2/2/2015,42.00,,,42.00,0.00,0,0,0
1/30/2015,42.00,42.00,42.00,42.00,-4.55,500,"21,000","21,000"
1/29/2015,44.00,,,44.00,0.00,0,0,0
1/28/2015,44.00,,,44.00,0.00,0,0,0
1/27/2015,44.00,,,44.00,0.00,0,0,0
1/26/2015,44.00,,,44.00,0.00,0,0,0
1/23/2015,44.00,,,44.00,0.00,0,0,0
1/22/2015,44.00,,,44.00,0.00,0,0,0
1/21/2015,44.00,44.00,44.00,44.00,-2.22,740,"32,560","32,560"
1/20/2015,45.00,,,45.00,0.00,0,0,0
1/16/2015,45.00,,,45.00,0.00,0,0,0
1/15/2015,45.00,45.00,45.00,45.00,-8.16,380,"17,100","17,100"
1/14/2015,49.00,,,49.00,0.00,0,0,0
1/13/2015,49.00,,,49.00,0.00,0,0,0
1/12/2015,49.00,49.00,49.00,49.00,-9.26,100,"4,900","4,900"
1/9/2015,54.00,,,54.00,0.00,0,0,0
1/8/2015,54.00,,,54.00,0.00,0,0,0
1/5/2015,54.00,,,54.00,0.00,0,0,0
1/2/2015,54.00,,,54.00,0.00,0,0,0
12/28/2018,68.00,,,67.13,0.00,0,0,0
12/27/2018,68.00,,,67.13,0.00,0,0,0
12/26/2018,68.00,,,67.13,0.00,0,0,0
12/25/2018,68.00,68.00,67.00,67.13,-1.28,"3,442","231,056","231,056"
12/24/2018,68.00,,,68.00,0.00,0,0,0
12/21/2018,68.00,,,68.00,0.00,0,0,0
12/20/2018,68.00,,,68.00,0.00,0,0,0
12/19/2018,68.00,,,68.00,0.00,0,0,0
12/18/2018,68.00,,,68.00,0.00,0,0,0
12/17/2018,68.00,,,68.00,0.00,0,0,0
12/14/2018,68.00,,,68.00,0.00,0,0,0
12/13/2018,68.00,,,68.00,0.00,0,0,0
12/12/2018,68.00,,,68.00,0.00,0,0,0
12/11/2018,68.00,,,68.00,0.00,0,0,0
12/10/2018,68.00,68.00,68.00,68.00,0.00,500,"34,000","34,000"
12/7/2018,68.00,68.00,68.00,68.00,0.00,"4,123","280,364","280,364"
12/6/2018,68.00,,,68.00,0.00,0,0,0
12/5/2018,68.00,,,68.00,0.00,0,0,0
12/4/2018,68.00,,,68.00,0.00,0,0,0
12/3/2018,68.00,68.00,68.00,68.00,8.14,662,"45,016","45,016"
11/30/2018,65.00,65.00,62.00,62.88,3.08,"1,700","106,900","106,900"
11/29/2018,61.00,,,61.00,0.00,0,0,0
11/28/2018,61.00,,,61.00,0.00,0,0,0
11/27/2018,61.00,,,61.00,0.00,0,0,0
11/26/2018,61.00,,,61.00,0.00,0,0,0
11/23/2018,61.00,,,61.00,0.00,0,0,0
11/22/2018,61.00,,,61.00,0.00,0,0,0
11/21/2018,61.00,,,61.00,0.00,0,0,0
11/20/2018,61.00,61.00,61.00,61.00,-2.34,"1,000","61,000","61,000"
11/19/2018,64.00,,,62.46,0.00,0,0,0
11/16/2018,64.00,,,62.46,0.00,0,0,0
11/15/2018,64.00,64.00,61.00,62.46,0.74,"2,059","128,599","128,599"
11/14/2018,62.00,,,62.00,0.00,0,0,0
11/13/2018,62.00,,,62.00,0.00,0,0,0
11/12/2018,62.00,,,62.00,0.00,0,0,0
11/9/2018,62.00,,,62.00,0.00,0,0,0
11/8/2018,62.00,62.00,62.00,62.00,8.77,599,"37,138","37,138"
11/7/2018,57.00,57.00,57.00,57.00,1.79,200,"11,400","11,400"
11/6/2018,56.00,56.00,56.00,56.00,-1.75,139,"7,784","7,784"
11/5/2018,57.00,,,57.00,0.00,0,0,0
11/2/2018,57.00,,,57.00,0.00,0,0,0
11/1/2018,57.00,,,57.00,0.00,0,0,0
10/31/2018,57.00,,,57.00,0.00,0,0,0
10/30/2018,57.00,,,57.00,0.00,0,0,0
10/29/2018,57.00,,,57.00,0.00,0,0,0
10/26/2018,57.00,57.00,57.00,57.00,-9.52,50,"2,850","2,850"
10/25/2018,63.00,63.00,63.00,63.00,-10.00,42,"2,646","2,646"
10/24/2018,70.00,,,70.00,0.00,0,0,0
10/22/2018,70.00,70.00,70.00,70.00,8.53,700,"49,000","49,000"
10/19/2018,66.00,66.00,63.00,64.50,-0.42,"2,000","129,000","129,000"
10/18/2018,66.00,66.00,64.00,64.77,6.18,"1,567","101,488","101,488"
10/17/2018,61.00,61.00,61.00,61.00,1.67,700,"42,700","42,700"
10/16/2018,60.00,,,60.00,0.00,0,0,0
10/15/2018,60.00,60.00,60.00,60.00,1.69,500,"30,000","30,000"
10/12/2018,59.00,59.00,59.00,59.00,-1.67,200,"11,800","11,800"
10/10/2018,60.00,,,60.00,0.00,0,0,0
10/9/2018,60.00,,,60.00,0.00,0,0,0
10/8/2018,60.00,,,60.00,0.00,0,0,0
10/5/2018,60.00,,,60.00,0.00,0,0,0
10/4/2018,60.00,,,60.00,0.00,0,0,0
10/3/2018,60.00,60.00,60.00,60.00,-9.09,500,"30,000","30,000"
10/2/2018,66.00,,,66.00,0.00,0,0,0
10/1/2018,66.00,66.00,66.00,66.00,1.87,800,"52,800","52,800"
9/28/2018,65.00,,,64.79,0.00,0,0,0
9/27/2018,65.00,,,64.79,0.00,0,0,0
9/26/2018,65.00,65.00,64.00,64.79,1.23,677,"43,863","43,863"
9/25/2018,64.00,64.00,64.00,64.00,8.47,700,"44,800","44,800"
9/24/2018,59.00,,,59.00,0.00,0,0,0
9/21/2018,59.00,,,59.00,0.00,0,0,0
9/20/2018,59.00,,,59.00,0.00,0,0,0
9/19/2018,59.00,,,59.00,0.00,0,0,0
9/18/2018,59.00,,,59.00,0.00,0,0,0
9/17/2018,59.00,,,59.00,0.00,0,0,0
9/14/2018,59.00,,,59.00,0.00,0,0,0
9/13/2018,59.00,59.00,59.00,59.00,0.00,641,"37,819","37,819"
9/12/2018,59.00,,,59.00,0.00,0,0,0
9/11/2018,59.00,,,59.00,0.00,0,0,0
9/10/2018,59.00,,,59.00,0.00,0,0,0
9/7/2018,59.00,,,59.00,0.00,0,0,0
9/6/2018,59.00,,,59.00,0.00,0,0,0
9/5/2018,59.00,,,59.00,0.00,0,0,0
9/4/2018,59.00,,,59.00,0.00,0,0,0
9/3/2018,59.00,,,59.00,0.00,0,0,0
8/31/2018,59.00,59.00,59.00,59.00,-9.23,"1,500","88,500","88,500"
8/30/2018,65.00,,,65.00,0.00,0,0,0
8/29/2018,65.00,,,65.00,0.00,0,0,0
8/27/2018,65.00,,,65.00,0.00,0,0,0
8/24/2018,65.00,,,65.00,0.00,0,0,0
8/23/2018,65.00,,,65.00,0.00,0,0,0
8/22/2018,65.00,,,65.00,0.00,0,0,0
8/21/2018,65.00,,,65.00,0.00,0,0,0
8/20/2018,65.00,,,65.00,0.00,0,0,0
8/17/2018,65.00,,,65.00,0.00,0,0,0
8/16/2018,65.00,,,65.00,0.00,0,0,0
8/15/2018,65.00,,,65.00,0.00,0,0,0
8/14/2018,65.00,,,65.00,0.00,0,0,0
8/13/2018,65.00,,,65.00,0.00,0,0,0
8/10/2018,65.00,,,65.00,0.00,0,0,0
8/9/2018,65.00,,,65.00,0.00,0,0,0
8/8/2018,65.00,,,65.00,0.00,0,0,0
8/7/2018,65.00,65.00,65.00,65.00,0.00,481,"31,265","31,265"
8/6/2018,65.00,,,65.00,0.00,0,0,0
8/3/2018,65.00,,,65.00,0.00,0,0,0
8/1/2018,65.00,,,65.00,0.00,0,0,0
7/31/2018,65.00,,,65.00,0.00,0,0,0
7/30/2018,65.00,,,65.00,0.00,0,0,0
7/27/2018,65.00,,,65.00,0.00,0,0,0
7/26/2018,65.00,,,65.00,0.00,0,0,0
7/25/2018,65.00,,,65.00,0.00,0,0,0
7/24/2018,65.00,,,65.00,0.00,0,0,0
7/23/2018,65.00,,,65.00,0.00,0,0,0
7/20/2018,65.00,,,65.00,0.00,0,0,0
7/19/2018,65.00,,,65.00,0.00,0,0,0
7/18/2018,65.00,,,65.00,0.00,0,0,0
7/17/2018,65.00,,,65.00,0.00,0,0,0
7/16/2018,65.00,,,65.00,0.00,0,0,0
7/13/2018,65.00,,,65.00,0.00,0,0,0
7/12/2018,65.00,65.00,65.00,65.00,-2.99,300,"19,500","19,500"
7/11/2018,67.00,,,67.00,0.00,0,0,0
7/10/2018,67.00,,,67.00,0.00,0,0,0
7/9/2018,67.00,,,67.00,0.00,0,0,0
7/6/2018,67.00,,,67.00,0.00,0,0,0
7/5/2018,67.00,,,67.00,0.00,0,0,0
7/4/2018,67.00,67.00,67.00,67.00,0.00,460,"30,820","30,820"
7/3/2018,67.00,67.00,67.00,67.00,4.69,"1,305","87,435","87,435"
7/2/2018,64.00,64.00,64.00,64.00,1.59,500,"32,000","32,000"
6/29/2018,63.00,63.00,63.00,63.00,-1.56,200,"12,600","12,600"
6/28/2018,64.00,64.00,64.00,64.00,-9.86,"1,500","96,000","96,000"
6/27/2018,71.00,71.00,71.00,71.00,-9.61,50,"3,550","3,550"
6/26/2018,74.00,79.00,74.00,78.55,-4.06,"1,100","86,400","86,400"
6/25/2018,81.00,83.00,81.00,81.87,-0.88,195,"15,965","15,965"
6/22/2018,83.00,83.00,81.00,82.60,1.98,"2,120","175,120","175,120"
6/21/2018,81.00,81.00,81.00,81.00,2.53,420,"34,020","34,020"
6/20/2018,79.00,79.00,79.00,79.00,9.31,550,"43,450","43,450"
6/19/2018,77.00,77.00,70.00,72.27,3.24,"3,552","256,690","256,690"
6/18/2018,70.00,70.00,70.00,70.00,5.79,269,"18,830","18,830"
6/14/2018,67.00,67.00,66.00,66.17,3.54,"6,000","397,000","397,000"
6/13/2018,65.00,65.00,63.00,63.91,3.08,"2,200","140,600","140,600"
6/12/2018,62.00,62.00,62.00,62.00,8.77,"1,231","76,322","76,322"
6/11/2018,57.00,,,57.00,0.00,0,0,0
6/8/2018,57.00,57.00,57.00,57.00,9.62,"2,620","149,340","149,340"
6/7/2018,52.00,52.00,52.00,52.00,8.33,487,"25,324","25,324"
6/6/2018,48.00,48.00,48.00,48.00,8.77,402,"19,296","19,296"
6/5/2018,44.00,,,44.13,0.00,0,0,0
6/4/2018,44.00,,,44.13,0.00,0,0,0
6/1/2018,44.00,,,44.13,0.00,0,0,0
5/31/2018,44.00,,,44.13,0.00,0,0,0
5/30/2018,44.00,,,44.13,0.00,0,0,0
5/29/2018,44.00,,,44.13,0.00,0,0,0
5/28/2018,44.00,,,44.13,0.00,0,0,0
5/23/2018,44.00,,,44.13,0.00,0,0,0
5/22/2018,44.00,45.00,44.00,44.13,-1.93,"6,365","280,860","280,860"
5/21/2018,45.00,45.00,45.00,45.00,2.27,200,"9,000","9,000"
5/18/2018,44.00,44.00,44.00,44.00,0.00,200,"8,800","8,800"
5/17/2018,44.00,,,44.00,0.00,0,0,0
5/16/2018,44.00,,,44.00,0.00,0,0,0
5/15/2018,44.00,,,44.00,0.00,0,0,0
5/14/2018,44.00,,,44.00,0.00,0,0,0
5/11/2018,44.00,,,44.00,0.00,0,0,0
5/10/2018,44.00,,,44.00,0.00,0,0,0
5/9/2018,44.00,,,44.00,0.00,0,0,0
5/8/2018,44.00,,,44.00,0.00,0,0,0
5/7/2018,44.00,,,44.00,0.00,0,0,0
5/4/2018,44.00,,,44.00,0.00,0,0,0
5/3/2018,44.00,,,44.00,0.00,0,0,0
5/2/2018,44.00,44.00,44.00,44.00,10.00,200,"8,800","8,800"
4/30/2018,40.00,,,40.00,0.00,0,0,0
4/27/2018,40.00,,,40.00,0.00,0,0,0
4/26/2018,40.00,,,40.00,0.00,0,0,0
4/25/2018,40.00,,,40.00,0.00,0,0,0
4/24/2018,40.00,,,40.00,0.00,0,0,0
4/23/2018,40.00,,,40.00,0.00,0,0,0
4/20/2018,40.00,,,40.00,0.00,0,0,0
4/19/2018,40.00,,,40.00,0.00,0,0,0
4/18/2018,40.00,40.00,40.00,40.00,0.00,700,"28,000","28,000"
4/17/2018,40.00,40.00,40.00,40.00,0.00,"3,301","132,040","132,040"
4/16/2018,40.00,40.00,40.00,40.00,0.00,"4,708","188,320","188,320"
4/13/2018,40.00,40.00,40.00,40.00,-2.44,"1,000","40,000","40,000"
4/12/2018,41.00,,,41.00,0.00,0,0,0
4/11/2018,41.00,,,41.00,0.00,0,0,0
4/10/2018,41.00,,,41.00,0.00,0,0,0
4/5/2018,41.00,,,41.00,0.00,0,0,0
4/4/2018,41.00,,,41.00,0.00,0,0,0
4/3/2018,41.00,,,41.00,0.00,0,0,0
4/2/2018,41.00,,,41.00,0.00,0,0,0
3/30/2018,41.00,41.00,41.00,41.00,2.27,700,"28,700","28,700"
3/29/2018,41.00,41.00,40.00,40.09,-8.89,746,"29,905","29,905"
3/28/2018,44.00,44.00,44.00,44.00,-8.33,"1,000","44,000","44,000"
3/27/2018,48.00,,,48.00,0.00,0,0,0
3/26/2018,48.00,,,48.00,0.00,0,0,0
3/23/2018,48.00,,,48.00,0.00,0,0,0
3/22/2018,48.00,48.00,48.00,48.00,-4.00,500,"24,000","24,000"
3/21/2018,50.00,,,50.00,0.00,0,0,0
3/20/2018,50.00,,,50.00,0.00,0,0,0
3/19/2018,50.00,,,50.00,0.00,0,0,0
3/16/2018,50.00,,,50.00,0.00,0,0,0
3/15/2018,50.00,50.00,50.00,50.00,0.00,"1,109","55,450","55,450"
3/14/2018,50.00,50.00,50.00,50.00,0.68,"1,905","95,250","95,250"
3/13/2018,49.00,50.00,49.00,49.66,-0.68,"1,474","73,200","73,200"
3/12/2018,50.00,50.00,50.00,50.00,-0.28,"1,486","74,300","74,300"
3/9/2018,50.00,51.00,50.00,50.14,-1.69,"1,763","88,397","88,397"
3/8/2018,51.00,,,51.00,0.00,0,0,0
3/7/2018,51.00,51.00,51.00,51.00,-1.92,"2,500","127,500","127,500"
3/6/2018,52.00,,,52.00,0.00,0,0,0
3/5/2018,52.00,52.00,52.00,52.00,0.00,700,"36,400","36,400"
3/2/2018,52.00,,,52.00,0.00,0,0,0
3/1/2018,52.00,,,52.00,0.00,0,0,0
2/28/2018,52.00,52.00,52.00,52.00,-1.89,"1,000","52,000","52,000"
2/27/2018,53.00,,,53.00,0.00,0,0,0
2/26/2018,53.00,,,53.00,0.00,0,0,0
2/23/2018,53.00,,,53.00,0.00,0,0,0
2/22/2018,53.00,53.00,53.00,53.00,3.92,797,"42,241","42,241"
2/21/2018,51.00,51.00,51.00,51.00,2.00,734,"37,434","37,434"
2/20/2018,50.00,,,50.00,0.00,0,0,0
2/19/2018,50.00,50.00,50.00,50.00,-5.66,"1,200","60,000","60,000"
2/16/2018,53.00,53.00,53.00,53.00,-1.05,656,"34,768","34,768"
2/15/2018,53.00,,,53.56,0.00,0,0,0
2/14/2018,53.00,,,53.56,0.00,0,0,0
2/13/2018,53.00,55.00,53.00,53.56,3.00,"7,277","389,735","389,735"
2/12/2018,52.00,52.00,52.00,52.00,-8.61,"4,100","213,200","213,200"
2/9/2018,56.00,58.00,56.00,56.90,-0.18,"1,000","56,900","56,900"
2/8/2018,57.00,,,57.00,0.00,0,0,0
2/7/2018,57.00,57.00,57.00,57.00,-1.72,300,"17,100","17,100"
2/6/2018,58.00,58.00,58.00,58.00,9.43,70,"4,060","4,060"
2/5/2018,53.00,53.00,53.00,53.00,3.92,636,"33,708","33,708"
2/2/2018,51.00,,,51.00,0.00,0,0,0
2/1/2018,51.00,,,51.00,0.00,0,0,0
1/31/2018,51.00,51.00,51.00,51.00,8.51,"1,180","60,180","60,180"
1/30/2018,47.00,,,47.00,0.00,0,0,0
1/29/2018,47.00,,,47.00,0.00,0,0,0
1/26/2018,47.00,47.00,47.00,47.00,4.44,34,"1,598","1,598"
1/25/2018,45.00,,,45.00,0.00,0,0,0
1/24/2018,45.00,,,45.00,0.00,0,0,0
1/23/2018,45.00,,,45.00,0.00,0,0,0
1/22/2018,45.00,,,45.00,0.00,0,0,0
1/18/2018,45.00,,,45.00,0.00,0,0,0
1/17/2018,45.00,,,45.00,0.00,0,0,0
1/16/2018,45.00,,,45.00,0.00,0,0,0
1/15/2018,45.00,,,45.00,0.00,0,0,0
1/12/2018,45.00,,,45.00,0.00,0,0,0
1/11/2018,45.00,,,45.00,0.00,0,0,0
1/10/2018,45.00,,,45.00,0.00,0,0,0
1/9/2018,45.00,,,45.00,0.00,0,0,0
1/5/2018,45.00,45.00,45.00,45.00,4.65,494,"22,230","22,230"
1/4/2018,43.00,43.00,43.00,43.00,0.00,"1,365","58,695","58,695"
1/3/2018,43.00,,,43.00,0.00,0,0,0
1/2/2018,43.00,,,43.00,0.00,0,0,0
12/30/2019,40.00,40.00,40.00,40.00,-56.04,200,"8,000","8,000"
12/27/2019,91.00,,,91.00,0.00,0,0,0
12/26/2019,91.00,,,91.00,0.00,0,0,0
12/25/2019,91.00,,,91.00,0.00,0,0,0
12/24/2019,91.00,,,91.00,0.00,0,0,0
12/23/2019,91.00,,,91.00,0.00,0,0,0
12/20/2019,91.00,,,91.00,0.00,0,0,0
